time,ShortWave,LongWave,AirTemp,RelHum,WindSpeed,Rain
2015-06-09 12:00:00,711.8509979,384.2949982,25.80500183,0.0136805,4.794687016,0
2015-06-09 13:00:00,817.1859894,384.2925034,26.46500549,0.0133643,5.10350477,0
2015-06-09 14:00:00,861.496994,384.2900009,27.12749634,0.0130482,5.418774096,0
2015-06-09 15:00:00,694.4869995,417.9124985,27.78499756,0.0127321,5.735019511,0
2015-06-09 16:00:00,627.6599884,417.9150009,27.74754486,0.012578,5.82806351,0
2015-06-09 17:00:00,543.1300201,417.9150009,27.70500336,0.0124239,5.954347124,0
2015-06-09 18:00:00,474.0839996,405.2049942,27.65999756,0.0122697,6.097983792,0
2015-06-09 19:00:00,328.5400009,405.2049942,26.65249786,0.012762,5.843336492,0
2015-06-09 20:00:00,200.6389999,405.2074966,25.65000305,0.0132545,5.593753885,0
2015-06-09 21:00:00,44.36800003,358.2174911,24.64499817,0.0137469,5.341454084,0
2015-06-09 22:00:00,0,358.2249985,22.91749725,0.0123764,4.524066817,0
2015-06-09 23:00:00,0,358.2350006,21.18999634,0.0110056,3.709636977,0
2015-06-10 00:00:00,0,324.0725021,19.45749817,0.0096346,2.890416309,0
2015-06-10 01:00:00,0,324.0750046,18.80503235,0.0094488,3.077816767,0
2015-06-10 02:00:00,0,324.0799942,18.14750824,0.0092629,3.281101206,0
2015-06-10 03:00:00,0,317.9474945,17.49250183,0.0090771,3.500771359,0
2015-06-10 04:00:00,0,317.9499969,17.04998932,0.0089865,3.556467693,0
2015-06-10 05:00:00,0,317.9524994,16.60753784,0.0088956,3.626611749,0
2015-06-10 06:00:00,0,318.2299957,16.16500244,0.0088048,3.713728782,0
2015-06-10 07:00:00,0,318.2250061,17.49749908,0.0093675,3.540822669,0
2015-06-10 08:00:00,118.9400005,318.2174988,18.83253632,0.0099298,3.403965528,0
2015-06-10 09:00:00,280.4679947,347.0674896,20.17004547,0.0104921,3.288028468,0
2015-06-10 10:00:00,454.7859955,347.0600052,21.80500183,0.0110856,3.083311951,0
2015-06-10 11:00:00,631.9740143,347.0524979,23.43750153,0.011679,2.876013928,0
2015-06-10 12:00:00,754.9060059,373.5649948,25.07250366,0.0122723,2.670305627,0
2015-06-10 13:00:00,866.8050079,373.5625,25.93999634,0.0124137,2.568464859,0
2015-06-10 14:00:00,913.8199921,373.5575027,26.81004486,0.0125551,2.491879292,0
2015-06-10 15:00:00,942.3309784,387.8775024,27.67749176,0.0126966,2.441809012,0
2015-06-10 16:00:00,851.9029999,387.875,28.07499847,0.0129847,1.916019599,0
2015-06-10 17:00:00,737.4760132,387.8700027,28.46999512,0.0132729,1.421847371,0
2015-06-10 18:00:00,617.503006,385.972496,28.8674942,0.013561,1.000424913,0
2015-06-10 19:00:00,428.3669968,385.9774933,28.01500854,0.0143102,1.370971378,0
2015-06-10 20:00:00,262.1849976,385.9799957,27.1625,0.0150594,1.91634091,0
2015-06-10 21:00:00,44.57999992,368.215004,26.31253967,0.0158085,2.528005536,0
2015-06-10 22:00:00,0,368.2249908,25.18499908,0.0146445,2.403000716,0
2015-06-10 23:00:00,0,368.2299957,24.06250153,0.0134802,2.288495709,0
2015-06-11 00:00:00,0,362.3375015,22.9375473,0.0123159,2.196807159,0
2015-06-11 01:00:00,0,362.340004,22.30249939,0.0123172,2.170575918,0
2015-06-11 02:00:00,0,362.3424988,21.66750488,0.0123187,2.165020152,0
2015-06-11 03:00:00,0,351.659996,21.03000793,0.0123201,2.170531324,0
2015-06-11 04:00:00,0,351.6624985,20.66999969,0.0122909,2.428442142,0
2015-06-11 05:00:00,0,351.6624985,20.30999908,0.0122619,2.751401805,0
2015-06-11 06:00:00,0,351.1825027,19.94999847,0.0122327,3.119713564,0
2015-06-11 07:00:00,0,351.1800003,21.07750092,0.0129041,3.129281078,0
2015-06-11 08:00:00,109.8299999,351.1725006,22.20500336,0.0135752,3.170336137,0
2015-06-11 09:00:00,279.935997,370.1774979,23.32750092,0.0142465,3.24511657,0
2015-06-11 10:00:00,453.8510056,370.1699982,24.90499268,0.0145557,3.004298965,0
2015-06-11 11:00:00,630.6710052,370.1650009,26.47749481,0.0148648,2.781695757,0
2015-06-11 12:00:00,752.3970032,396.8974915,28.04750214,0.015174,2.583414732,0
2015-06-11 13:00:00,864.0070038,396.894989,28.87500153,0.0150384,2.440037127,0
2015-06-11 14:00:00,910.9980011,396.8899994,29.70250092,0.0149028,2.298876089,0
2015-06-11 15:00:00,926.4149933,409.4700012,30.53000031,0.0147672,2.159658539,0
2015-06-11 16:00:00,837.7130127,409.4700012,30.68499146,0.0148869,2.172885463,0
2015-06-11 17:00:00,725.4779968,409.4674988,30.83999786,0.0150066,2.372280033,0
2015-06-11 18:00:00,538.2250061,412.3450012,30.99749908,0.0151262,2.716258989,0
2015-06-11 19:00:00,373.7210083,412.3475037,29.76999817,0.0157805,3.23882119,0
2015-06-11 20:00:00,229.2260017,412.3550034,28.54254303,0.0164349,3.772029503,0
2015-06-11 21:00:00,42.17199993,378.2549973,27.31500397,0.0170895,4.304667464,0
2015-06-11 22:00:00,0,378.2625046,25.78003845,0.0159825,3.993185536,0
2015-06-11 23:00:00,0,378.2675095,24.25000153,0.0148753,3.692676061,0
2015-06-12 00:00:00,0,358.7024994,22.71749268,0.013768,3.41410765,0
2015-06-12 01:00:00,0,358.7024994,22.17250214,0.013531,3.533564937,0
2015-06-12 02:00:00,0,358.7074966,21.63003693,0.013294,3.69014313,0
2015-06-12 03:00:00,0,351.8000031,21.08504639,0.0130572,3.881742532,0
2015-06-12 04:00:00,0,351.8050003,20.72249756,0.0128905,3.85066548,0
2015-06-12 05:00:00,0,351.8050003,20.35500488,0.0127238,3.822075702,0
2015-06-12 06:00:00,0,353.4649963,19.98999939,0.0125573,3.795882646,0
2015-06-12 07:00:00,0,353.4599991,21.06500397,0.013133,3.719013694,0
2015-06-12 08:00:00,108.6299992,353.4550095,22.13999329,0.0137087,3.646303894,0
2015-06-12 09:00:00,275.1179962,384.672493,23.21499786,0.0142842,3.577370715,0
2015-06-12 10:00:00,446.0069962,384.6674957,24.75000153,0.0146084,3.313114191,0
2015-06-12 11:00:00,619.7799988,384.6624985,26.28250275,0.0149325,3.060560575,0.024384
2015-06-12 12:00:00,515.3479996,409.222496,27.81749878,0.0152566,2.814304891,0
2015-06-12 13:00:00,591.9810028,409.222496,27.79249725,0.0154683,3.473561708,0
2015-06-12 14:00:00,624.1159973,409.222496,27.75999603,0.0156799,4.138708287,0
2015-06-12 15:00:00,506.0100021,430.0250015,27.73249207,0.0158915,4.808695926,0
2015-06-12 16:00:00,457.5210037,430.0224991,28.14499817,0.0159876,4.609523482,0
2015-06-12 17:00:00,396.5310059,430.0224915,28.5549942,0.0160837,4.424060614,0
2015-06-12 18:00:00,489.737999,422.4049988,28.96499786,0.0161795,4.249648472,0
2015-06-12 19:00:00,340.3450012,422.4075012,28.37999878,0.0168135,4.163700967,0
2015-06-12 20:00:00,209.1609993,422.4100037,27.79249725,0.0174474,4.099104331,0
2015-06-12 21:00:00,30.0800004,402.2799988,27.20499573,0.018081499,4.049081663,0
2015-06-12 22:00:00,0,402.2900009,25.71000061,0.0166228,3.555299724,0
2015-06-12 23:00:00,0,402.2975006,24.21000061,0.0151642,3.073976514,0
2015-06-13 00:00:00,0,358.0050049,22.71249542,0.0137052,2.612099394,0
2015-06-13 01:00:00,0,358.0074997,22.17500458,0.0133753,3.07947339,0
2015-06-13 02:00:00,0,358.0099945,21.63753662,0.0130453,3.546076094,0
2015-06-13 03:00:00,0,352.7750015,21.10004578,0.0127155,4.01436558,0
2015-06-13 04:00:00,0,352.7774963,20.75750885,0.0125381,3.931070139,0
2015-06-13 05:00:00,0,352.7825012,20.41750488,0.0123608,3.897207343,0
2015-06-13 06:00:00,0,354.1699982,20.07750092,0.0121834,3.900872534,0
2015-06-13 07:00:00,0,354.1650009,21.19249878,0.0128604,3.833484801,0
2015-06-13 08:00:00,108.605999,354.1575012,22.31250153,0.0135374,3.806045355,0
2015-06-13 09:00:00,268.6179962,390.4475021,23.43000183,0.0142144,3.813830979,0
2015-06-13 10:00:00,435.4740067,390.4399948,25.06253967,0.0147199,3.895115549,0
2015-06-13 11:00:00,605.243988,390.4349976,26.69999847,0.0152254,3.988104943,0
2015-06-13 12:00:00,741.1190033,410.0999985,28.32753906,0.0157306,4.103199989,0
2015-06-13 13:00:00,851.2580109,410.0999908,29.11249695,0.0156582,4.458751258,0
2015-06-13 14:00:00,897.8139954,410.0949936,29.89249573,0.0155858,4.855637242,0
2015-06-13 15:00:00,889.3889923,420.0850067,30.67250214,0.0155134,5.282170508,0
2015-06-13 16:00:00,804.6029968,420.0850067,30.74754486,0.0154126,5.087477277,0.024384
2015-06-13 17:00:00,697.3800049,420.0850067,30.82250366,0.0153117,4.895204895,0
2015-06-13 18:00:00,464.5490036,422.5499878,30.89250336,0.0152109,4.705518682,0
2015-06-13 19:00:00,323.1999969,422.5499954,29.82749329,0.016379199,4.392511456,0
2015-06-13 20:00:00,199.0089989,422.5575027,28.75499878,0.0175477,4.084058181,0
2015-06-13 21:00:00,23.09200001,415.6175003,27.68750153,0.0187165,3.780817544,0
2015-06-13 22:00:00,0,415.625,26.36504517,0.0173622,3.544439284,0
2015-06-13 23:00:00,0,415.6299896,25.04254303,0.016008,3.316361,0
2015-06-14 00:00:00,0,369.3500061,23.72249756,0.0146534,3.095611863,0
2015-06-14 01:00:00,0,369.355011,23.05000458,0.0143378,3.217717483,0
2015-06-14 02:00:00,0,369.355011,22.37999115,0.0140222,3.344415109,0
2015-06-14 03:00:00,0,362.3050079,21.71000061,0.0137067,3.482866994,0
2015-06-14 04:00:00,0,362.3075027,21.25499115,0.0134703,3.549212945,0
2015-06-14 05:00:00,0,362.3099976,20.80249939,0.013234,3.621872774,0
2015-06-14 06:00:00,0,359.7725067,20.34749756,0.0129976,3.699308191,0
2015-06-14 07:00:00,0,359.7699966,21.32253418,0.0135867,3.56093469,0
2015-06-14 08:00:00,108.0139999,359.7675018,22.29004059,0.0141759,3.431017475,0
2015-06-14 09:00:00,274.7919998,384.6374969,23.25999603,0.0147651,3.310855285,0
2015-06-14 10:00:00,445.5170059,384.6299973,24.87999115,0.0150809,3.054018887,0
2015-06-14 11:00:00,619.2109833,384.6249924,26.49749908,0.0153967,2.837474646,0
2015-06-14 12:00:00,737.1819916,411.0924988,28.11249695,0.0157125,2.664641295,0
2015-06-14 13:00:00,846.8500061,411.0924988,28.89000092,0.0154762,2.553043632,0.042672
2015-06-14 14:00:00,893.303009,411.0899963,29.66250763,0.0152398,2.444742005,0
2015-06-14 15:00:00,583.8330078,433.409996,30.43499908,0.0150035,2.333037088,0
2015-06-14 16:00:00,528.2419891,433.4125061,29.50999603,0.0155883,2.309438514,0
2015-06-14 17:00:00,457.8669968,433.4124985,28.58249817,0.0161732,2.356506961,0
2015-06-14 18:00:00,425.7579956,419.4874954,27.65250549,0.0167583,2.463443938,0
2015-06-14 19:00:00,296.4889984,419.484993,27.61499939,0.0174463,2.3386775,0
2015-06-14 20:00:00,182.9000015,419.484993,27.57499847,0.0181344,2.226147174,0
2015-06-14 21:00:00,42.76400089,390.4875031,27.53253326,0.0188224,2.123681969,0
2015-06-14 22:00:00,0,390.4924927,26.30754242,0.017098001,2.028276609,0
2015-06-14 23:00:00,0,390.5,25.08254395,0.0153734,1.93313218,0
2015-06-15 00:00:00,0,365.0950012,23.85999451,0.0136486,1.841237706,0
2015-06-15 01:00:00,0,365.0999985,23.20749817,0.0134415,2.223659685,0
2015-06-15 02:00:00,0,365.1025009,22.55503235,0.0132346,2.625685684,0
2015-06-15 03:00:00,0,358.0875015,21.90249786,0.0130276,3.039228896,0
2015-06-15 04:00:00,0,358.0875015,21.56253967,0.0129032,3.189043751,0
2015-06-15 05:00:00,0,358.0899963,21.22250519,0.0127788,3.375207446,0
2015-06-15 06:00:00,0,353.5924988,20.88250122,0.0126544,3.590530091,0
2015-06-15 07:00:00,0,353.5849991,21.81749878,0.0132786,3.640606083,0
2015-06-15 08:00:00,108.698,353.5850067,22.75250397,0.0139028,3.692500869,0
2015-06-15 09:00:00,272.6519928,386.8649979,23.68750153,0.0145269,3.748282963,0
2015-06-15 10:00:00,442.1159973,386.8550034,25.55749664,0.0152742,3.801529247,0
2015-06-15 11:00:00,614.5979919,386.8449936,27.42500458,0.0160214,3.857451376,0
2015-06-15 12:00:00,741.6090088,415.6125031,29.29499969,0.0167686,3.9150543,0
2015-06-15 13:00:00,852.0569916,415.609993,30.12754211,0.0168073,3.863001583,0
2015-06-15 14:00:00,898.9409943,415.6075058,30.96249542,0.0168461,3.81730028,0
2015-06-15 15:00:00,734.2689972,443.4400024,31.79750214,0.0168849,3.769380743,0
2015-06-15 16:00:00,664.6129913,443.4400024,31.74254761,0.0168691,4.025495281,0
2015-06-15 17:00:00,576.0830078,443.4400024,31.68750153,0.0168534,4.280062069,0
2015-06-15 18:00:00,408.6649933,449.3249969,31.63249359,0.0168376,4.538199035,0
2015-06-15 19:00:00,284.7009964,449.3299942,30.68999634,0.0171424,4.610778808,0
2015-06-15 20:00:00,175.9090042,449.3299942,29.74253998,0.0174472,4.685817148,0
2015-06-15 21:00:00,42.97999859,408.6250076,28.79500732,0.0177521,4.764840604,0
2015-06-15 22:00:00,0,408.6300049,27.35249481,0.0164868,4.335031672,0
2015-06-15 23:00:00,0,408.6374969,25.90499268,0.0152214,3.908449971,0
2015-06-16 00:00:00,0,368.5525055,24.46250305,0.0139556,3.481329639,0
2015-06-16 01:00:00,0,368.5549927,23.77499542,0.0136716,3.645607836,0
2015-06-16 02:00:00,0,368.5574951,23.08000336,0.0133875,3.82721257,0
2015-06-16 03:00:00,0,361.9574966,22.39250336,0.0131034,4.034405971,0
2015-06-16 04:00:00,0,361.9575043,22.11499939,0.0128991,3.971234825,0
2015-06-16 05:00:00,0,361.9625015,21.84249268,0.0126947,3.902558494,0
2015-06-16 06:00:00,0,360.1975021,21.56500397,0.0124904,3.83704397,0
2015-06-16 07:00:00,0,360.1900024,22.71000061,0.0131236,3.615332762,0
2015-06-16 08:00:00,108.316,360.1849976,23.85500488,0.0137569,3.390657162,0
2015-06-16 09:00:00,276.9000015,381.6924973,25.00499115,0.01439,3.173493762,0
2015-06-16 10:00:00,449.1120071,381.6899948,26.62503204,0.0149101,3.214910585,0
2015-06-16 11:00:00,624.4069977,381.6800003,28.24499664,0.01543,3.267997284,0
2015-06-16 12:00:00,744.2589874,408.2350006,29.86999664,0.0159499,3.327372265,0
2015-06-16 13:00:00,855.2319946,408.2325058,30.44249878,0.0158894,4.520554457,0
2015-06-16 14:00:00,902.4499969,408.2300034,31.01499329,0.0158289,5.76876999,0
2015-06-16 15:00:00,916.5280151,418.2400055,31.58999786,0.0157683,7.044734286,0
2015-06-16 16:00:00,829.7949829,418.2400055,31.52749786,0.0156043,7.325389056,0
2015-06-16 17:00:00,719.7029877,418.2400055,31.47000275,0.0154403,7.628155364,0
2015-06-16 18:00:00,520.6159973,409.590004,31.41499481,0.0152762,7.940746553,0
2015-06-16 19:00:00,362.9589996,409.597496,29.92499695,0.0154658,7.660874541,0
2015-06-16 20:00:00,224.6189995,409.6024933,28.43499146,0.0156556,7.389753037,0
2015-06-16 21:00:00,47.20399952,386.8850021,26.94999084,0.0158454,7.123419993,0
2015-06-16 22:00:00,0,386.8925018,25.60249481,0.0151272,6.306986721,0
2015-06-16 23:00:00,0,386.8950043,24.25504456,0.014409,5.491799045,0
2015-06-17 00:00:00,0,370.0175018,22.90999756,0.0136907,4.677021731,0
2015-06-17 01:00:00,0,370.0200043,22.42749939,0.0134883,4.482184895,0
2015-06-17 02:00:00,0,370.0200043,21.94500885,0.0132861,4.288787723,0
2015-06-17 03:00:00,0,365.2275009,21.46000061,0.0130837,4.097181996,0
2015-06-17 04:00:00,0,365.2275009,21.12749634,0.0129931,3.991453348,0
2015-06-17 05:00:00,0,365.2300034,20.78999481,0.0129026,3.898705683,0
2015-06-17 06:00:00,0,364.4899979,20.45749817,0.0128122,3.809446289,0
2015-06-17 07:00:00,0,364.484993,21.5875412,0.0133297,3.732017664,0
2015-06-17 08:00:00,107.6019993,364.4800034,22.72000275,0.0138472,3.66032275,0
2015-06-17 09:00:00,272.5400009,390.8124924,23.85,0.0143647,3.59456538,0
2015-06-17 10:00:00,442.1779938,390.8099976,25.16500244,0.0148377,3.106010292,0
2015-06-17 11:00:00,614.8930054,390.8050003,26.48249969,0.0153106,2.625634452,0
2015-06-17 12:00:00,732.2589874,418.4499969,27.79750214,0.0157835,2.152324329,0
2015-06-17 13:00:00,841.5809937,418.4475021,28.8049942,0.0158645,1.803477559,0
2015-06-17 14:00:00,888.1820068,418.4450073,29.80999908,0.0159455,1.483915824,0.560832
2015-06-17 15:00:00,736.7769928,441.5074921,30.81753693,0.0160264,1.208620059,0
2015-06-17 16:00:00,667.1459961,441.5074921,30.79254303,0.0160111,0.945205004,0
2015-06-17 17:00:00,578.7189789,441.5074921,30.77254639,0.0159956,0.892594548,0
2015-06-17 18:00:00,432.1299973,435.7374954,30.7499939,0.0159802,1.07778997,0
2015-06-17 19:00:00,301.439003,435.7375031,29.94000397,0.0164385,1.306182404,0
2015-06-17 20:00:00,186.8170052,435.7450027,29.12999878,0.0168968,1.618527507,0.36576
2015-06-17 21:00:00,42.72799969,407.1949921,28.31749878,0.0173552,1.981882086,0.03048
2015-06-17 22:00:00,0,407.2024994,27.25003967,0.0166001,1.801617323,0
2015-06-17 23:00:00,0,407.2075043,26.1799942,0.0158449,1.663373816,0
2015-06-18 00:00:00,0,393.4574966,25.11249695,0.0150898,1.575303559,0
2015-06-18 01:00:00,0,393.4574966,24.7925354,0.0153446,1.455079461,0
2015-06-18 02:00:00,0,393.4599915,24.47249756,0.0155993,1.725619452,0
2015-06-18 03:00:00,0,382.4349976,24.14750061,0.0158541,2.254340382,0
2015-06-18 04:00:00,0,382.4375,23.68999634,0.0156927,1.820089268,0
2015-06-18 05:00:00,0,382.4350052,23.23000488,0.0155313,1.5231813,0
2015-06-18 06:00:00,0,371.2274933,22.77250824,0.0153699,1.430814875,0
2015-06-18 07:00:00,0,371.2200012,23.56504211,0.0156665,1.9279539,0
2015-06-18 08:00:00,107.316,371.2200089,24.35504303,0.0159632,2.594650783,0
2015-06-18 09:00:00,274.1080017,385.4874954,25.15000305,0.0162599,3.324658806,0
2015-06-18 10:00:00,444.8909988,385.4800034,26.52753601,0.0163996,3.314933062,0
2015-06-18 11:00:00,618.8289948,385.4749985,27.91249237,0.0165393,3.308289776,0
2015-06-18 12:00:00,730.5730133,411.7675018,29.29249725,0.0166791,3.30469079,0
2015-06-18 13:00:00,839.7859955,411.7649994,30.22500763,0.0163922,3.430317922,0
2015-06-18 14:00:00,886.4470062,411.7624969,31.15500031,0.0161051,3.568393371,0
2015-06-18 15:00:00,872.9360046,424.1275024,32.08500061,0.0158182,3.715021063,0.207264
2015-06-18 16:00:00,790.6159973,424.1300049,32.1375061,0.0155662,4.24373725,0
2015-06-18 17:00:00,686.102005,424.1300049,32.19249878,0.0153145,4.780523628,0
2015-06-18 18:00:00,395.9830017,427.4749985,32.24499664,0.0150626,5.328223226,0
2015-06-18 19:00:00,276.4780045,427.4824982,30.77499542,0.0155916,5.024053446,0
2015-06-18 20:00:00,171.5970001,427.4874954,29.30504761,0.0161204,4.729959119,0
2015-06-18 21:00:00,42.40000057,384.847496,27.83249817,0.0166495,4.451123501,0
2015-06-18 22:00:00,0,384.8574905,26.48000488,0.0153848,3.763278184,0.006096
2015-06-18 23:00:00,0,384.8624954,25.12500153,0.0141197,3.230639445,0.024384
2015-06-19 00:00:00,0,372.2350006,23.7700058,0.0128547,2.93347587,0
2015-06-19 01:00:00,0,372.2375031,23.33249054,0.0128973,2.910057002,0
2015-06-19 02:00:00,0,372.2375031,22.89000092,0.0129402,2.926253987,0
2015-06-19 03:00:00,0,385.9300003,22.45499573,0.012983,2.980614503,0
2015-06-19 04:00:00,0,385.9325027,22.0200058,0.0130206,3.194390611,0
2015-06-19 05:00:00,0,385.9375,21.58999786,0.0130581,3.409622382,0
2015-06-19 06:00:00,0,365.6500015,21.1625,0.0130956,3.629609133,0
2015-06-19 07:00:00,0,365.6424942,22.02999268,0.0136712,3.659328007,0
2015-06-19 08:00:00,108.868,365.6424942,22.90000305,0.0142467,3.696229522,0
2015-06-19 09:00:00,259.1160011,386.4725037,23.76749573,0.0148222,3.741406841,0
2015-06-19 10:00:00,420.7780075,386.465004,25.17749939,0.0149989,3.528606335,0
2015-06-19 11:00:00,585.5130005,386.4625015,26.58749542,0.0151757,3.32818462,0
2015-06-19 12:00:00,504.2319946,428.4874954,27.99499664,0.0153523,3.129410946,0
2015-06-19 13:00:00,579.7539978,428.4824982,28.56749878,0.0152364,3.350277906,0
2015-06-19 14:00:00,612.0749969,428.4799957,29.14499817,0.0151204,3.616922892,0
2015-06-19 15:00:00,676.9970093,433.75,29.71749268,0.0150045,3.929130072,0
2015-06-19 16:00:00,613.302002,433.75,29.77250061,0.0149531,3.777222047,0
2015-06-19 17:00:00,532.3539886,433.75,29.82249603,0.0149017,3.63577102,0
2015-06-19 18:00:00,430.6649933,431.1624985,29.87500153,0.0148504,3.491984655,0
2015-06-19 19:00:00,300.840004,431.159996,29.15000305,0.0156886,3.18619293,0
2015-06-19 20:00:00,186.9559975,431.1649933,28.41999207,0.0165269,2.889750297,0
2015-06-19 21:00:00,54.49999905,390.375,27.69249878,0.0173652,2.599769296,0
2015-06-19 22:00:00,0,390.3775024,26.57503662,0.0158808,1.977198156,0
2015-06-19 23:00:00,0,390.3850098,25.45749817,0.0143961,1.356438359,0
2015-06-20 00:00:00,0,361.1424942,24.34250031,0.0129114,0.731355753,0
2015-06-20 01:00:00,0,361.1500015,23.89499817,0.0127552,0.766232672,0
2015-06-20 02:00:00,0,361.1500015,23.44999847,0.0125987,0.89177141,0
2015-06-20 03:00:00,0,357.8499985,23.00000153,0.0124424,1.076713734,0
2015-06-20 04:00:00,0,357.8500061,22.36499939,0.0124389,0.565911866,0
2015-06-20 05:00:00,0,357.8525009,21.72999725,0.0124354,0.060466934,0
2015-06-20 06:00:00,0,367.0075073,21.09250031,0.012432,0.457998369,0
2015-06-20 07:00:00,0,367,22.01249847,0.0133151,1.116078492,0
2015-06-20 08:00:00,104.8780003,366.9975052,22.93499146,0.0141984,1.778500064,0
2015-06-20 09:00:00,264.3079987,396.6625061,23.85250244,0.0150814,2.436231668,0
2015-06-20 10:00:00,429.4219971,396.6549988,25.40250549,0.0158007,2.392207379,0
2015-06-20 11:00:00,597.6590118,396.6500015,26.95253906,0.0165199,2.370365231,0
2015-06-20 12:00:00,714.6150055,423.6199951,28.50250397,0.0172391,2.37706357,0
2015-06-20 13:00:00,821.7910004,423.6149979,29.52749786,0.0169859,2.563524148,0.006096
2015-06-20 14:00:00,867.7689972,423.6125107,30.55254517,0.0167329,2.929190399,0
2015-06-20 15:00:00,803.3410034,430.7425003,31.57750092,0.0164797,3.4202942,0
2015-06-20 16:00:00,727.8919983,430.7450027,31.14499817,0.016343,4.388134579,0.006096
2015-06-20 17:00:00,632.0350037,430.7475052,30.70499573,0.0162064,5.514121044,0
2015-06-20 18:00:00,390.3929977,426.534996,30.26500092,0.0160695,6.721890526,0
2015-06-20 19:00:00,272.8410034,426.5424957,29.16504059,0.0162023,6.918337904,0
2015-06-20 20:00:00,169.7520027,426.5449982,28.06500397,0.0163349,7.118687101,0
