"Date","mean_wrt","mean_flow","Temp_inf_mean","Temp_inf_max","Temp_inf_min","flow_max","flow_min","flow_median"
2013-12-17,182.526392664212,0.019839728643381,4.82052083333333,6.31,3.81,0.0255518614760849,0.0154666693585706,0.0198424387431003
2013-12-18,176.212342574195,0.0204999231698396,3.5346875,4.38,2.81,0.0245672288112431,0.0171733183958222,0.0202996512356173
2013-12-19,190.178548805098,0.0189192562479285,4.33229166666667,5.94,3.13,0.0212244267122472,0.0163125528597471,0.0189384961013892
2013-12-20,195.173377961148,0.0184743739352757,5.5809375,6.88,4.5,0.0221628338211657,0.0146359344793006,0.0184918205447863
2013-12-21,199.4134161528,0.0180986687094038,7.35541666666667,9.38,5.69,0.0235955790054464,0.0150493911148339,0.0180487129788194
2013-12-22,185.545589410243,0.0198181507822481,9.93458333333333,10.44,9.44,0.0322573390763716,0.0114703647093252,0.0193887113723244
2013-12-23,83.9441045810328,0.0442769504898601,9.28916666666667,10.69,6.63,0.0624545250393537,0.0231146773464087,0.0441343149832745
2013-12-24,110.783673136286,0.0326405625628971,5.09791666666667,6.63,3.19,0.0400385523128269,0.0270527854571265,0.0322573390763726
2013-12-25,141.495861104363,0.0256721786499502,2.77104166666667,3.5,2.13,0.0338772849868744,0.0202996512356173,0.0248125809072576
2013-12-26,155.276469584381,0.0232180108408683,3.13875,4.44,2.25,0.0275594058891763,0.01893849610139,0.0233551281759272
2013-12-27,167.71576643138,0.0215632227659328,3.38760416666667,4.75,2.56,0.0245672288112431,0.0176092023684709,0.0221628338211657
2013-12-28,179.436240450081,0.0201423353959529,4.03135416666667,5.44,2.81,0.0240797702267548,0.0158877345258816,0.0207603224840938
2013-12-29,104.809323883116,0.0380854427851192,5.92552083333333,6.94,5.13,0.0727300251484147,0.0193887113723248,0.0394643720079469
2013-12-30,111.276927533307,0.0324615814695664,5.93395833333333,6.56,5,0.0383243386870641,0.0275594058891763,0.031723263396705
2013-12-31,132.198447458554,0.0272372376541551,4.35958333333333,4.94,3.5,0.0322573390763726,0.0231146773464087,0.0275594058891763
2014-01-01,150.403445374592,0.0240452995547625,3.78760416666667,5.06,3,0.0290979331161037,0.0193887113723248,0.0240797702267548
2014-01-02,160.839265644484,0.0224823257414249,4.23052083333333,5.13,3.38,0.0280691499357305,0.0176092023684717,0.0226370879074609
2014-01-03,136.432822180365,0.0266268616611777,1.32052083333333,4.19,0.44,0.0349718552355526,0.0207603224840946,0.0260489933178985
2014-01-04,162.373296755757,0.022318076802218,1.0665625,2.13,0.31,0.0285819985718644,0.0180487129788187,0.0221628338211649
2014-01-05,169.157785369749,0.0213375290946727,3.471875,4.31,1.88,0.025057933003273,0.0171733183958222,0.0212244267122472
2014-01-06,151.859356758442,0.0240112882869694,3.18177083333333,4.81,0.19,0.0322573390763716,0.0176092023684717,0.0240797702267548
2014-01-07,97.990720697178,0.0412303933340384,0.253229166666667,0.38,0.19,0.0706334225427261,0.0250579330032721,0.0327943787029815
2014-01-08,119.173841485107,0.0332987350457034,0.280416666666667,0.38,0.25,0.051457866834927,0.0212244267122472,0.0311921682051478
2014-01-09,173.06768056236,0.0209099024075279,1.22041666666667,2,0.38,0.0250579330032721,0.0167410914901367,0.0212244267122472
2014-01-10,163.201660832581,0.022163084832001,2.7440625,3.5,2,0.0301389868594027,0.0176092023684717,0.0226370879074609
2014-01-11,114.167582471798,0.0339938796212045,4.64052083333333,5.5,3.5,0.0617882119474524,0.0202996512356173,0.035247665497639
2014-01-12,104.634282448658,0.0345599929300444,4.47770833333333,5.5,3.69,0.0417775886246348,0.0296169352202114,0.0341502024406582
2014-01-13,131.729615148934,0.027627961604198,4.4509375,5.75,3.31,0.0366353125395499,0.0193887113723248,0.0283255742537979
2014-01-14,135.950250065885,0.0265610562335369,5.34291666666667,6.44,4.19,0.0311921682051487,0.0198424387431003,0.0265493080186143
2014-01-15,141.23312938618,0.0255252683803557,4.3178125,5.69,3.5,0.0306640703229438,0.0207603224840938,0.0255518614760858
2014-01-16,147.132185499433,0.0245660114966646,2.81520833333333,3.81,1.94,0.0290979331161037,0.0193887113723248,0.0250579330032721
2014-01-17,153.776652798816,0.0235145697100996,3.0428125,4.44,2,0.0275594058891763,0.0184918205447863,0.0235955790054464
2014-01-18,148.118389394101,0.0243611649022783,1.73041666666667,3.38,0.81,0.0285819985718644,0.0202996512356182,0.0245672288112431
2014-01-19,158.045978067149,0.0227849545662519,2.380625,3.94,1.38,0.0265493080186143,0.0198424387431003,0.0226370879074609
2014-01-20,163.988451568505,0.0219898237151009,3.23364583333333,4.94,2.31,0.0270527854571265,0.019388711372324,0.0216919387116463
2014-01-21,159.441967902343,0.022778863584966,2.88552083333333,3.69,1.38,0.0285819985718644,0.0189384961013892,0.0216919387116467
2014-01-22,139.217445123639,0.0258863005189524,0.421041666666667,1.31,0.19,0.0301389868594017,0.0216919387116459,0.0260489933178985
2014-01-23,138.772566099178,0.026164766816883,0.3915625,1.06,0.19,0.0327943787029815,0.0216919387116459,0.0255518614760858
2014-01-24,81.5602023606018,0.0510704142825776,0.250625,0.31,0.19,0.0791411245074759,0.0270527854571274,0.0459352060983039
2014-01-25,95.1276053488206,0.0419095854618939,0.381354166666667,0.75,0.25,0.0637942769849108,0.0226370879074609,0.0423627227370099
2014-01-26,166.309425806222,0.0218402821272838,0.776041666666667,1.56,0.25,0.0306640703229447,0.0171733183958222,0.0212244267122472
2014-01-27,160.892401744602,0.02241369514537,1.98770833333333,3.13,0.69,0.0270527854571274,0.0180487129788194,0.0221628338211657
2014-01-28,147.271729917525,0.0246530231475377,0.260625,0.63,0.19,0.0322573390763726,0.0202996512356173,0.0240797702267544
2014-01-29,148.176844629447,0.0250837298389248,0.308125,0.56,0.19,0.0429505634092423,0.01893849610139,0.0235955790054456
2014-01-30,127.598979815677,0.0300176771927117,0.292604166666667,0.44,0.19,0.04836093193917,0.0189384961013892,0.0268010467378713
2014-01-31,173.578356383626,0.020829349514093,1.19197916666667,2.38,0.31,0.0240797702267548,0.0158877345258816,0.0207603224840946
2014-02-01,184.855545175874,0.0195766581697287,2.6,4.19,1.5,0.0235955790054456,0.0154666693585706,0.0193887113723248
2014-02-02,183.566723495228,0.0196345606005766,4.269375,6.25,2.69,0.0231146773464087,0.0158877345258808,0.0198424387431003
2014-02-03,96.0407975976692,0.0444951276201808,5.1546875,5.81,4.5,0.0864731693262228,0.0171733183958222,0.044134314983274
2014-02-04,111.498059384846,0.0325210199592119,4.06604166666667,4.5,3.56,0.041195173649816,0.0260489933178985,0.032525858889677
2014-02-05,129.417586087122,0.0279093318057268,4.29494949494949,6.56,3.31,0.034423119894442,0.0221628338211649,0.0275594058891763
2014-02-06,135.61819611026,0.0265872803452627,3.05729166666667,4.31,2.13,0.0322573390763726,0.024079770226754,0.0258004273969921
2014-02-07,145.405030172659,0.0247413906927372,2.74802083333333,4.25,1.69,0.0275594058891763,0.0226370879074609,0.0250579330032721
2014-02-08,153.153445324158,0.0234545256665341,3.27604166666667,4.31,2.44,0.025057933003273,0.0216919387116459,0.0235955790054456
2014-02-09,157.104769356712,0.0228590970379223,3.94447916666667,4.69,3.38,0.0245672288112431,0.0216919387116459,0.0226370879074609
2014-02-10,154.621485526976,0.0232406099224865,3.0775,3.94,2,0.0260489933178985,0.0212244267122464,0.0231146773464087
2014-02-11,158.361946836941,0.0227282358071048,2.10791666666667,3.81,1.13,0.0250579330032721,0.0202996512356173,0.0231146773464087
2014-02-12,134.679969120531,0.031209784173011,0.692083333333333,1.31,0.19,0.0894660807348132,0.0221628338211657,0.023595579005446
2014-02-13,51.4981056679373,0.0785244333517185,0.208125,0.25,0.19,0.187762288017053,0.044730201578801,0.0692470875891091
2014-02-14,141.237182956296,0.0263229281362746,1.844375,2.94,0.19,0.0453287461141535,0.0212244267122472,0.0240797702267548
2014-02-15,148.062550209443,0.0243293283996415,2.6284375,3.75,1.25,0.0290979331161037,0.0212244267122472,0.0240797702267548
2014-02-16,158.108102930817,0.0228107212350988,2.14395833333333,3.69,1,0.0270527854571274,0.0189384961013892,0.0226370879074609
2014-02-17,166.833465701702,0.0215532971478779,2.4559375,4.19,1.13,0.0235955790054464,0.019388711372324,0.0216919387116459
2014-02-18,162.697123066921,0.0221611083232424,3.496875,5.94,1.94,0.025057933003273,0.0189384961013892,0.0221628338211649
2014-02-19,127.735251141426,0.0295184681324199,4.7221875,7.19,3.31,0.0423627227370094,0.0216919387116467,0.0253048972396794
2014-02-20,116.349705687085,0.0308931315232342,4.45916666666667,5.31,3.81,0.0355234757597273,0.0285819985718644,0.0306640703229447
2014-02-21,79.3866020589645,0.0507417731278112,5.64791666666667,6.94,4.19,0.099424246749955,0.0285819985718644,0.0527144706847638
2014-02-22,90.5470556605601,0.0400013218181914,5.49041666666667,8.13,4.06,0.0495920121405451,0.0349718552355516,0.0383243386870636
2014-02-23,112.467304303105,0.0320077472119843,6.04791666666667,8.63,4.25,0.0360779664545534,0.0296169352202114,0.0311921682051478
2014-02-24,126.176769476091,0.0285212853351149,5.13010416666667,7,3.69,0.0333343660077466,0.0245672288112431,0.0283255742537979
2014-02-25,133.919625110259,0.0268275738824695,3.85145833333333,5.25,3.19,0.0296169352202114,0.0240797702267548,0.0270527854571265
2014-02-26,135.274065547104,0.0265481508443056,3.73302083333333,5.94,2.25,0.0285819985718653,0.024079770226754,0.0265493080186143
2014-02-27,137.808130831139,0.0261636666200044,2.58604166666667,5.19,1,0.0301389868594017,0.0216919387116467,0.0260489933178985
2014-02-28,145.032533426899,0.0248269472937009,2.18197916666667,4.5,0.63,0.0280691499357314,0.0221628338211649,0.0245672288112431
2014-03-01,152.374418315279,0.0236173215440153,2.95604166666667,5.56,1.13,0.0260489933178985,0.0212244267122472,0.0235955790054464
2014-03-02,149.803050259138,0.0240455745653963,5.54697916666667,7.69,3.19,0.0290979331161037,0.0216919387116459,0.0235955790054456
2014-03-03,101.446836142707,0.0366052703677992,4.31177083333333,6.44,1.81,0.0502114097238958,0.0245672288112431,0.0358007211071403
2014-03-04,113.858684904279,0.0316996592133356,2.39822916666667,4.81,0.69,0.0360779664545534,0.0285819985718644,0.0301389868594027
2014-03-05,127.021750265652,0.0282960416197297,3.98333333333333,7.25,1.94,0.0306640703229447,0.0260489933178985,0.0280691499357305
2014-03-06,136.156278033715,0.0263882780173657,3.55520833333333,5.19,2.44,0.0280691499357314,0.0245672288112431,0.0260489933178985
2014-03-07,132.692357466975,0.0270617270873146,3.2046875,4.75,2,0.0285819985718653,0.0255518614760849,0.0270527854571274
2014-03-08,212.159161782794,0.0183155957107798,5.79270833333333,9.56,3.25,0.0270527854571274,0.0126272600237991,0.0150493911148343
2014-03-09,280.268214185713,0.0128279808671465,7.00833333333333,9.94,5.56,0.014226335107487,0.0114703647093245,0.01302105268443
2014-03-10,288.816777604165,0.0124482246403472,7.01395833333333,10.06,4.75,0.013820629671959,0.0107199466828131,0.0126272600237984
2014-03-11,292.116760519103,0.0122964001868476,8.94083333333333,12.63,6.56,0.0134188559116226,0.0110930403721039,0.0122375191991048
2014-03-12,287.066016076185,0.0126104166438088,8.51625,10.94,5.31,0.0184918205447863,0.0103511321698821,0.0122375191991045
2014-03-13,280.229157042909,0.0129569492344637,4.05583333333333,6.31,2.25,0.0171733183958222,0.0107199466828131,0.0126272600237987
2014-03-14,330.228025590331,0.0110138935179389,5.04041666666667,8.88,2.31,0.0150493911148346,0.00927087523964406,0.0103511321698828
2014-03-15,339.906376485028,0.0105954891169559,7.60072916666667,11.19,5.44,0.0134188559116233,0.00857307141360614,0.0107199466828131
2014-03-16,319.435503490237,0.0114101596614479,5.675,6.88,3.56,0.0146359344793013,0.00927087523964406,0.0107199466828137
2014-03-17,297.505802236351,0.0120844035185851,3.383125,3.81,3,0.0134188559116233,0.0107199466828137,0.0122375191991045
2014-03-18,295.091338120912,0.012263607382893,3.97614583333333,5.31,2.94,0.0150493911148339,0.0107199466828131,0.0118518727806183
2014-03-19,286.402126111892,0.0128626868913094,5.13395833333333,6.56,4.06,0.014226335107487,0.00537173068247352,0.01302105268443
2014-03-20,274.824149192636,0.0146765008351748,6.96416666666667,10.31,5.13,0.0278584844642788,0.00720282354866927,0.0126272600237987
2014-03-21,150.720485720074,0.0264357140203591,7.44229166666667,11.44,4.63,0.0436613365733192,0.0150169117818403,0.0262862238692959
2014-03-22,414.700508112923,0.0100508692430441,8.47322916666667,10.63,6.69,0.017548969150892,0.00425603334645102,0.00875551791944803
2014-03-23,164.784666577563,0.0258223876920094,6.94072916666667,8.44,4.69,0.0539213655927678,0.0107929696928483,0.022404625350039
2014-03-24,88.2115960901278,0.0489392813335976,5.26552083333333,8.63,2.88,0.0824569897019764,0.0231085152924784,0.0519947076264828
2014-03-25,NA,NA,3.82770833333333,5.5,2.56,NA,NA,NA
2014-03-26,139.620337544397,0.0484856042226106,3.46,7.06,1.25,0.0949281385818842,0.00510227689039978,0.0524679440265719
2014-03-27,39.4147506299207,0.0958210602960275,4.610625,8.5,1.81,0.132881513942093,0.059335076496491,0.0981952237082
2014-03-28,91.4451913774518,0.0400080764761577,6.93572916666667,8.75,5.13,0.0560784657288273,0.0284355084178572,0.0397399658492738
2014-03-29,NA,NA,8.6478125,9.75,7.63,NA,NA,NA
2014-03-30,NA,NA,6.30510416666667,8,5.31,NA,NA,NA
2014-03-31,89.2705367624686,0.0431573881101806,7.548125,11.69,4.63,0.0639429015590523,0.0214412916193072,0.0456635745320905
2014-04-01,106.831986390686,0.0394993677350098,9.72916666666667,13.75,6.75,0.0660460892494504,0.0154950873450811,0.0395972500640012
2014-04-02,127.910621603,0.0296880537316423,11.60125,15.75,8.75,0.043801542430101,0.0189927011333587,0.0291677932491305
2014-04-03,364.142842929636,0.0213037202622767,11.8626041666667,14.94,9.69,0.0462723696616156,0.00184803676113568,0.0233367815899447
2014-04-04,NA,NA,12.1667708333333,13.5,10.81,NA,NA,NA
2014-04-05,NA,NA,10.6969791666667,14.06,8.56,NA,NA,NA
2014-04-06,78.1954240988703,0.0484171094850427,9.39239583333333,13.06,6.69,0.0698212320941232,0.034125203983958,0.0443893226545662
2014-04-07,NA,NA,8.71197916666667,9.5,8.38,NA,NA,NA
2014-04-08,NA,NA,10.1069791666667,13.56,8.5,NA,NA,NA
2014-04-09,NA,NA,9.63708333333333,12.19,7.94,NA,NA,NA
2014-04-10,60.1679733956236,0.0626709213802102,10.4907291666667,15,7.31,0.0919143024363306,0.0435271463304381,0.0588899548121037
2014-04-11,89.1579743959246,0.044843812031501,11.7438541666667,15.38,9.19,0.0620636941212702,0.0217233692557279,0.0493940431592101
2014-04-12,56.1376012254631,0.0667173804315969,12.7872916666667,16.63,10.25,0.098195362019936,0.0494190802504702,0.0604769943561659
2014-04-13,81.0790311972221,0.0472447066713769,13.745625,17.63,11,0.0689286376484429,0.0317155595125565,0.0494605159358729
2014-04-14,NA,NA,13.5233333333333,14.56,12.56,NA,NA,NA
2014-04-15,NA,NA,11.5013541666667,13.63,7.13,NA,NA,NA
2014-04-16,29.7208808239743,0.135291225120554,8.74520833333333,13,6.13,0.189968211654238,0.0534580568018189,0.145776980301423
2014-04-17,17.9692842851337,0.201303332617271,9.16291666666667,13.13,6.5,0.236830212978636,0.171252076271226,0.195014957886437
2014-04-18,27.212590625861,0.138556997667068,9.13270833333333,10.5,7.75,0.177620645830062,0.0928621066731593,0.148716391137215
2014-04-19,41.883059862988,0.0862484079241599,10.2632291666667,11.69,8.94,0.1046005746902,0.0750780477248102,0.0841834222363337
2014-04-20,35.0909010710822,0.103633239186967,11.5219791666667,15.94,8.81,0.12981716097219,0.0877297732520976,0.100800480558334
2014-04-21,186.597917006773,0.0420856991207029,12.0828125,16.88,8.69,0.0869762837113695,0.00266348724741619,0.0416232922873573
2014-04-22,NA,NA,12.7447916666667,14.63,10.94,NA,NA,NA
2014-04-23,NA,NA,12.1591666666667,16.19,9.75,NA,NA,NA
2014-04-24,148.721309888109,0.0290558211148723,11.8853125,15.63,9.25,0.0543632965128456,0.0134527129514457,0.0256419260145166
2014-04-25,NA,NA,11.8360416666667,13.5,10.44,NA,NA,NA
2014-04-26,3871.24098722932,0.00421243018452138,13.3246875,17.75,10.25,0.012979087937069,0.000102267416061982,0.00327116443192072
2014-04-27,330.538925906269,0.0155110856508676,14.4589583333333,18.63,11.56,0.0296039682383998,0.00415680061511661,0.0137510548944461
2014-04-28,85.1656381887944,0.0649664508178962,12.4473958333333,13.5,11.94,0.11053313345219,0.0194099034916828,0.0902195973915901
2014-04-29,36.692572309767,0.0980833287696486,11.9964583333333,12.25,11.63,0.117054956442171,0.0924927460553671,0.0955527929721967
2014-04-30,36.2213864727719,0.0990888069978679,12.6805208333333,13.69,11.94,0.103346618494695,0.0940186196053615,0.0994242467499536
2014-05-01,36.0620248923555,0.0995563195085945,13.3479166666667,15.19,12.25,0.104929677200697,0.0917329358681263,0.099814457829987
2014-05-02,37.9775263599986,0.0945109899724372,13.0466666666667,14.81,12,0.0986458612251129,0.0902195973915901,0.0940186196053601
2014-05-03,38.4092043688728,0.0934516826083001,13.2922916666667,15.19,12.25,0.0978695176783351,0.0894660807348132,0.0936366310694527
2014-05-04,38.3342189400183,0.0936443081796595,13.6697916666667,15.44,12.5,0.0986458612251129,0.0894660807348132,0.0932546425335454
2014-05-05,38.7190246070515,0.0926957866980175,13.6316666666667,14.88,13.06,0.096322978102235,0.0872182119157758,0.0924927460553685
2014-05-06,38.0600833833157,0.0943125068448838,14.0163541666667,15.75,12.75,0.0978695176783351,0.0894660807348132,0.094784671619937
2014-05-07,37.5907736178279,0.0954584109493834,14.5348958333333,15.81,13.88,0.0986458612251129,0.0932546425335454,0.0955527929721967
