Date,Depth_m,Temp_C,Chla_ugL,Turb_NTU,Cond_uScm,Spec_Cond_uScm,DO_mgL,DO_pSat,pH,ORP_mV,PAR,Salinity,Descent.Rate..m.s.,Density_mg_m3,Flag,Pressure..PSI.
2019-07-01T09:47:11Z,5.59,10.7924,1.9768,3.7475,38.906,27.787361,5.1984,46.829,7.717,250.212,2.3986,2.8931852862919802,1,999.6698,0,NA
2019-07-01T09:47:11Z,5.61,10.7692,2.0009,3.7285,39.166,27.962003,5.1793,46.641,7.715,250.608,2.3454,2.9155791010161565,1,999.6721,0,NA
2019-07-01T09:47:11Z,5.63,10.7429,1.9865,3.7306,39.762,28.376971,5.1515,46.376,7.713,251.2214,2.2914,2.9648959579676433,1,999.6748,0,NA
2019-07-01T09:47:11Z,5.65,10.7227,1.8635,3.7073,40.467,28.870837,5.117,46.054,7.711,251.5197,2.2364,3.0224989119127184,1,999.677,0,NA
2019-07-01T09:47:11Z,5.667,10.7083,1.6497,3.6117,40.724,29.047659,5.0815,45.725,7.708,251.3749,2.1957,3.044112822136996,1,999.6787,0,NA
2019-07-01T09:47:11Z,5.684,10.6945,1.5351,3.5246,40.476,28.86521,5.0427,45.369,7.706,251.1914,2.1662,3.025526941846548,1,999.6801,0,NA
2019-07-01T09:47:11Z,5.703,10.68,1.5262,3.539,39.801,28.378016,4.9978,44.957,7.704,251.1943,2.1282,2.9730552643018404,1,999.6818,0,NA
2019-07-01T09:47:11Z,5.723,10.668,1.5256,3.6215,39.074,27.852283,4.9499,44.517,7.702,251.3237,2.0814,2.9162871014061107,1,999.6835,0,NA
2019-07-01T09:47:11Z,5.74,10.6606,1.5179,3.7035,38.976,27.774849,4.898,44.04,7.701,251.2936,2.0376,2.909094185195232,1,999.6842,0,NA
2019-07-01T09:47:11Z,5.755,10.6549,1.5116,3.7432,39.494,28.139695,4.8361,43.478,7.699,250.8302,2.0052,2.950680176370284,1,999.6848,0,NA
2019-07-01T09:47:11Z,5.768,10.6477,1.5097,3.7419,40.027,28.520165,4.7626,42.818,7.697,250.2808,1.9783,2.9936359848490643,1,999.6853,0,NA
2019-07-01T09:47:11Z,5.783,10.6381,1.5126,3.7526,40.359,28.758506,4.6738,42.021,7.696,249.8991,1.9335,3.0208427463708234,1,999.6859,0,NA
2019-07-01T09:47:11Z,5.798,10.6256,1.546,3.7746,40.862,29.11797,4.5728,41.116,7.693,249.3988,1.8824,3.0619519323654854,1,999.6872,0,NA
2019-07-01T09:47:11Z,5.812,10.6203,1.6016,3.7787,41.313,29.440007,4.4777,40.261,7.691,248.7914,1.8533,3.0983701060540243,1,999.688,0,NA
2019-07-01T09:47:11Z,5.826,10.6231,1.6297,3.7687,40.927,29.162378,4.4024,39.581,7.688,248.8356,1.8311,3.067341685530695,1,999.6881,0,NA
2019-07-01T09:47:11Z,5.838,10.6251,1.626,3.7525,40.26,28.679947,4.3536,39.134,7.685,249.2456,1.7981,3.014022694167506,1,999.688,0,NA
2019-07-01T09:47:11Z,5.851,10.6278,1.5392,3.8124,40.367,28.746527,4.3345,38.952,7.682,248.8444,1.7615,3.0223223685746525,1,999.6879,0,NA
2019-07-01T09:47:11Z,5.865,10.6296,1.3777,3.9686,40.935,29.142529,4.3387,38.98,7.68,248.1143,1.7375,3.067436028001207,1,999.6882,0,NA
2019-07-01T09:47:11Z,5.88,10.6273,1.2864,4.0353,41.314,29.407112,4.3524,39.097,7.678,247.3873,1.7288,3.097857445186084,1,999.6881,0,NA
2019-07-01T09:47:11Z,5.894,10.6179,1.2686,3.9964,41.584,29.597865,4.3634,39.195,7.675,246.5071,1.7173,3.1202032136136033,1,999.6887,0,NA
2019-07-01T09:47:11Z,5.908,10.6034,1.2492,4.0878,41.866,29.799128,4.361,39.174,7.673,246.9362,1.6935,3.1439662422422203,1,999.6903,0,NA
2019-07-01T09:47:11Z,5.922,10.5922,1.2256,4.3212,42.059,29.936973,4.341,38.994,7.67,248.3599,1.6657,3.1603566214825127,1,999.6918,0,NA
2019-07-01T09:47:11Z,5.936,10.5862,1.2171,4.4585,42.229,30.058904,4.3072,38.692,7.668,248.6649,1.6365,3.174472705556362,1,999.6925,0,NA
2019-07-01T09:47:11Z,5.95,10.5851,1.2148,4.4698,42.33,30.131214,4.2668,38.33,7.665,248.2996,1.6089,3.1826498293612944,1,999.6927,0,NA
2019-07-01T09:47:11Z,5.963,10.5858,1.1809,4.6214,42.395,30.176724,4.2244,37.949,7.662,247.8149,1.5869,3.1877912466100256,1,999.6928,0,NA
2019-07-01T09:47:11Z,5.974,10.5857,1.1276,4.9489,42.736,30.418789,4.1794,37.542,7.658,247.0211,1.5631,3.2151029782784737,1,999.6929,0,NA
2019-07-01T09:47:11Z,5.987,10.5879,1.0994,5.1509,43.151,30.710143,4.1349,37.14,7.653,247.1338,1.532,3.2481598317491573,1,999.6928,0,NA
2019-07-01T09:47:11Z,6.001,10.5892,1.0913,5.1634,43.259,30.780487,4.0915,36.743,7.648,248.1443,1.4979,3.256701123815554,1,999.6929,0,NA
2019-07-01T09:47:11Z,6.018,10.5879,1.0823,5.1327,43.154,30.698195,4.0431,36.301,7.643,248.6565,1.4659,3.2483988050545056,1,999.693,0,NA
2019-07-01T09:47:11Z,6.037,10.5871,1.0504,5.337,42.942,30.540094,3.9871,35.791,7.639,248.6803,1.4324,3.2314794988396627,1,999.6933,0,NA
2019-07-01T09:47:11Z,6.06,10.5834,1.0004,5.7983,42.565,30.264934,3.9256,35.232,7.636,248.4332,1.3839,3.2016052859073536,1,999.694,0,NA
2019-07-01T09:47:11Z,6.087,10.5754,0.9725,6.0566,41.987,29.846003,3.8619,34.653,7.633,247.647,1.3216,3.1560326221754544,1,999.6949,0,NA
2019-07-01T09:47:11Z,6.12,10.5659,0.9556,6.0678,41.387,29.408996,3.7958,34.049,7.629,246.4873,1.2672,3.108857597775747,1,999.6959,0,NA
2019-07-01T09:47:11Z,6.152,10.5568,0.891,6.3276,41.156,29.232471,3.7273,33.423,7.626,245.1663,1.2248000000000001,3.0911597305650984,1,999.6969,0,NA
2019-07-01T09:47:11Z,6.178,10.5493,0.7896,6.8705,41.352,29.361409,3.659,32.802,7.624,243.8923,1.1879,3.1074602500463904,1,999.6976,0,NA
2019-07-01T09:47:11Z,6.196,10.5408,0.7355,7.1923,41.564,29.508558,3.5928,32.204,7.623,242.6994,1.1585,3.1251389587253127,1,999.6982,0,NA
2019-07-01T09:47:11Z,6.211,10.5271,0.722,7.2681,41.531,29.488786,3.5313,31.656,7.622,241.4981,1.1274,3.1236624415659255,1,999.6994,0,NA
2019-07-01T09:47:11Z,6.227,10.5105,0.6865,7.8522,41.363,29.376156,3.4833,31.231,7.619,240.2946,1.0896,3.111622578645332,1,999.7009,0,NA
2019-07-01T09:47:11Z,6.244,10.4962,0.645,8.9787,41.233,29.288911,3.4573,31.003,7.617,239.2468,1.062,3.10242397643422,1,999.7025,0,NA
2019-07-01T09:47:11Z,6.261,10.4914,0.6373,9.6152,41.19,29.258808,3.4583,31.012,7.615,238.6381,1.045,3.099385720880181,1,999.7032,0,NA
2019-07-01T09:47:11Z,6.276,10.4987,0.6449,9.6824,41.118,29.202543,3.4881,31.276,7.615,238.097,1.0254,3.093005266886272,1,999.7025,0,NA
2019-07-01T09:47:11Z,6.29,10.509,0.6416,9.6597,40.739,28.92586,3.5446,31.775,7.615,237.0065,0.99853,3.0618202691834835,1,999.7015,0,NA
2019-07-01T09:47:11Z,6.303,10.5155,0.6328,9.6355,40.174,28.51494,3.617,32.415,7.613,235.7767,0.96887,3.0161313104913883,1,999.7009,0,NA
2019-07-01T09:47:11Z,6.316,10.5164,0.6253,9.6519,39.787,28.231505,3.6941,33.097,7.611,234.843,0.94466,2.9851626244721294,1,999.7008,0,NA
2019-07-01T09:47:11Z,6.331,10.5103,0.6198,9.6619,39.523,28.03684,3.7705,33.775,7.611,233.891,0.93126,2.9645924500036176,1,999.7015,0,NA
2019-07-01T09:47:11Z,6.348,10.4992,0.6009,9.7562,39.303,27.874357,3.8389,34.381,7.611,232.7844,0.93052,2.94793619190723,1,999.7025,0,NA
2019-07-01T09:47:11Z,6.365,10.4862,0.5707,9.9728,39.193,27.789689,3.8963,34.888,7.611,232.39,0.92183,2.9402031505705604,1,999.7035,0,NA
2019-07-01T09:47:11Z,6.38,10.4746,0.5659,10.1179,39.092,27.711041,3.9435,35.303,7.611,232.7362,0.90158,2.933072756520745,1,999.7047,0,NA
2019-07-01T09:47:11Z,6.394,10.4666,0.5776,10.1668,38.885,27.557897,3.9823,35.643,7.611,232.5822,0.88675,2.9171961099079367,1,999.7054,0,NA
2019-07-01T09:47:11Z,6.408,10.4592,0.574,10.1704,38.666,27.397305,4.0213,35.986,7.61,231.9047,0.8812,2.900314843083924,1,999.706,0,NA
2019-07-01T09:47:11Z,6.423,10.4498,0.5827,10.0632,38.524,27.292044,4.0654,36.376,7.609,230.9121,0.8832,2.8897314596261494,1,999.707,0,NA
2019-07-01T09:47:11Z,6.439,10.4402,0.6128,9.9519,38.449,27.236884,4.1149,36.816,7.608,229.8731,0.87758,2.8845046330908697,1,999.7079,0,NA
2019-07-01T09:47:11Z,6.454,10.4317,0.6266,9.9065,38.454,27.237929,4.1734,37.337,7.606,230.2685,0.86018,2.8855711296726185,1,999.7087,0,NA
2019-07-01T09:47:11Z,6.468,10.4245,0.6276,9.8745,38.461,27.241241,4.2405,37.935,7.606,231.8209,0.85079,2.886695486625785,1,999.7094,0,NA
2019-07-01T09:47:11Z,6.48,10.4189,0.6175,9.8279,38.426,27.213476,4.3111,38.563,7.606,232.5534,0.84755,2.8843426725684282,1,999.7099,0,NA
2019-07-01T09:47:11Z,6.49,10.4163,0.5816,9.7361,38.438,27.219448,4.3806,39.182,7.604,232.5866,0.84192,2.8855043646861556,1,999.7101,0,NA
2019-07-01T09:47:11Z,6.497,10.414,0.5577,9.6817,38.483,27.250002,4.4455,39.762,7.602,232.2231,0.83724,2.889276605436478,1,999.7104,0,NA
2019-07-01T09:47:11Z,6.501,10.4114,0.5715,9.6943,38.414,27.202227,4.5041,40.287,7.602,231.2551,0.83199,2.8839738406248245,1,999.7107,0,NA
2019-07-01T09:47:11Z,6.504,10.408,0.6095,9.6592,38.338,27.149367,4.5572,40.763,7.602,230.6047,0.82577,2.8781752933537774,1,999.711,0,NA
2019-07-01T09:47:11Z,6.51,10.4029,0.653,9.5518,38.474,27.245325,4.6054,41.193,7.601,231.0708,0.82226,2.8894323618142366,1,999.7115,0,NA
2019-07-01T09:47:11Z,6.522,10.4007,0.6818,9.478,38.708,27.410761,4.6477,41.571,7.6,232.2441,0.81663,2.908293487118615,1,999.7118,0,NA
2019-07-01T09:47:11Z,6.533,10.4039,0.6887,9.4545,38.827,27.500052,4.6848,41.91,7.6,232.8318,0.80315,2.917545558199058,1,999.7115,0,NA
2019-07-01T09:47:11Z,6.538,10.4071,0.6671,9.3998,38.815,27.500141,4.7163,42.203,7.6,232.7561,0.80183,2.9163321808562666,1,999.7112,0,NA
2019-07-01T09:47:11Z,6.539,10.4042,0.637,9.3076,38.677,27.411842,4.7428,42.452,7.599,232.361,0.81734,2.9055391545246074,1,999.7115,0,NA
2019-07-01T09:47:11Z,6.541,10.4019,0.6289,9.2575,38.452,27.257251,4.7637,42.646,7.597,231.6686,0.82782,2.8877531785670953,1,999.7119,0,NA
2019-07-01T09:47:11Z,6.546,10.4097,0.6295,9.2197,38.306,27.153698,4.7777,42.771,7.595,231.0954,0.8218,2.8754864428650144,1,999.7111,0,NA
2019-07-01T09:47:11Z,6.557,10.4226,0.6355,8.9166,38.252,27.111475,4.7885,42.863,7.594,230.506,0.79861,2.870167515335156,1,999.71,0,NA
2019-07-01T09:47:11Z,6.58,10.4357,0.658,8.3785,38.191,27.063957,4.796,42.923,7.594,230.0494,0.76312,2.8642781133137403,1,999.7088,0,NA
2019-07-01T09:47:11Z,6.606,10.4442,0.6757,8.0884,38.141,27.023275,4.7951,42.908,7.594,230.1353,0.72878,2.85962824356733,1,999.7081,0,NA
2019-07-01T09:47:11Z,6.626,10.4424,0.6764,8.0963,38.03,26.936815,4.7857,42.815,7.594,230.5973,0.70731,2.8509218015331523,1,999.7083,0,NA
2019-07-01T09:47:11Z,6.638,10.4347,0.6754,8.1135,37.821,26.779905,4.7728,42.687,7.595,231.1615,0.69137,2.834865690266636,1,999.7091,0,NA
2019-07-01T09:47:11Z,6.649,10.43,0.6464,8.0337,37.65,26.64875,4.7596,42.556,7.595,231.4504,0.67776,2.8216059573674426,1,999.7096,0,NA
2019-07-01T09:47:11Z,6.664,10.4248,0.5937,7.9178,37.532,26.556453,4.7518,42.474,7.594,231.4233,0.66907,2.812606390332691,1,999.7101,0,NA
2019-07-01T09:47:11Z,6.679,10.4138,0.5674,7.8595,37.446,26.488701,4.7518,42.465,7.594,230.5756,0.65312,2.806598462619715,1,999.7111,0,NA
2019-07-01T09:47:11Z,6.694,10.4019,0.5631,7.8207,37.418,26.463991,4.7545,42.483,7.594,229.4615,0.63358,2.8052776693975097,1,999.7122,0,NA
2019-07-01T09:47:11Z,6.709,10.3875,0.5842,7.5462,37.4,26.448016,4.7616,42.542,7.594,229.5684,0.6227,2.804944272517057,1,999.7136,0,NA
2019-07-01T09:47:11Z,6.723,10.3744,0.6235,7.0317,37.366,26.422446,4.7747,42.658,7.595,230.1467,0.61075,2.8032352885056895,1,999.7149,0,NA
2019-07-01T09:47:11Z,6.737,10.366,0.6394,6.7452,37.346,26.408586,4.7907,42.801,7.595,230.6883,0.59497,2.8022823697444035,1,999.7156,0,NA
2019-07-01T09:47:11Z,6.75,10.3593,0.6289,6.7375,37.345,26.407325,4.8087,42.96,7.595,231.2986,0.58756,2.8027143877082157,1,999.7164,0,NA
2019-07-01T09:47:11Z,6.763,10.3549,0.6176,6.7089,37.348,26.4072,4.8271,43.122,7.594,230.6436,0.5888,2.8032896957550024,1,999.7169,0,NA
2019-07-01T09:47:11Z,6.775,10.3534,0.6163,6.5961,37.35,26.407075,4.847,43.297,7.592,228.9632,0.59153,2.803563468080843,1,999.717,0,NA
2019-07-01T09:47:11Z,6.785,10.3549,0.6216,6.5197,37.351,26.405806,4.8718,43.516,7.592,228.3612,0.58764,2.8035280470049586,1,999.7169,0,NA
2019-07-01T09:47:11Z,6.796,10.3543,0.6292,6.5068,37.333,26.391851,4.8972,43.741,7.592,228.7851,0.57462,2.8021377062004724,1,999.717,0,NA
2019-07-01T09:47:11Z,6.808,10.3509,0.6393,6.3746,37.297,26.365236,4.92,43.942,7.592,229.1842,0.55546,2.7995255891012794,1,999.7174,0,NA
2019-07-01T09:47:11Z,6.82,10.3486,0.657,6.1333,37.26,26.337772,4.9451,44.165,7.591,229.8314,0.53274,2.796749417168479,1,999.7176,0,NA
2019-07-01T09:47:11Z,6.833,10.3461,0.6698,6.0153,37.228,26.313559,4.9699,44.385,7.591,230.759,0.51985,2.7943871433338914,1,999.7179,0,NA
2019-07-01T09:47:11Z,6.846,10.3435,0.6728,6.0288,37.248,26.326251,4.9904,44.566,7.591,230.5919,0.51269,2.7961803647830616,1,999.7182,0,NA
2019-07-01T09:47:11Z,6.858,10.3422,0.684,6.0014,37.305,26.364334,5.0065,44.707,7.59,229.2739,0.50536,2.800826574250116,1,999.7184,0,NA
2019-07-01T09:47:11Z,6.868,10.3406,0.6932,5.9135,37.349,26.393361,5.0147,44.777,7.589,228.5033,0.50694,2.8044592947418145,1,999.7186,0,NA
2019-07-01T09:47:11Z,6.878,10.3389,0.6802,5.8516,37.393,26.423436,5.0142,44.771,7.588,228.501,0.50201,2.8081003978845454,1,999.7187,0,NA
2019-07-01T09:47:11Z,6.889,10.337,0.6651,5.8092,37.465,26.474194,5.0074,44.71,7.588,229.0742,0.48637,2.813992395602884,1,999.719,0,NA
2019-07-01T09:47:11Z,6.902,10.3332,0.6663,5.7938,37.59,26.562975,4.9959,44.608,7.587,230.014,0.4774,2.8242639313633022,1,999.7194,0,NA
2019-07-01T09:47:11Z,6.914,10.33,0.6778,6.0262,37.655,26.608666,4.9821,44.484,7.587,230.4857,0.4726,2.829701304533899,1,999.7198,0,NA
2019-07-01T09:47:11Z,6.926,10.3292,0.6828,6.4561,37.619,26.582536,4.9695,44.371,7.586,230.2176,0.45682,2.8268873875354856,1,999.72,0,NA
2019-07-01T09:47:11Z,6.939,10.3292,0.67490000000000006,6.6659,37.595,26.56426,4.9575,44.262,7.585,229.5252,0.43508,2.8249701549359543,1,999.72,0,NA
2019-07-01T09:47:11Z,6.951,10.329,0.6697,6.6619,37.616,26.578024,4.9444,44.144,7.585,229.0835,0.42141,2.826662188794419,1,999.7202,0,NA
2019-07-01T09:47:11Z,6.964,10.3291,0.6457,6.3759,37.59,26.55862,4.9292,44.006,7.584,229.0926,0.40813,2.824577481556379,1,999.7202,0,NA
2019-07-01T09:47:11Z,6.977,10.3292,0.5915,5.7635,37.448,26.45653,4.913,43.86,7.583,229.2059,0.39354,2.8132306501988893,1,999.7202,0,NA
2019-07-01T09:47:11Z,6.992,10.3271,0.5611,5.387,37.313,26.358751,4.9002,43.742,7.583,229.3343,0.38362,2.8026141964400972,1,999.7205,0,NA
2019-07-01T09:47:11Z,7.006,10.3256,0.5647,5.33,37.273,26.328041,4.889,43.638,7.583,229.5269,0.37676,2.7995355414392766,1,999.7207,0,NA
2019-07-01T09:47:11Z,7.019,10.3245,0.5827,5.1394,37.292,26.338979,4.8762,43.521,7.582,230.1577,0.36849,2.801135735164913,1,999.7209,0,NA
2019-07-01T09:47:11Z,7.032,10.3219,0.6141,4.7535,37.331,26.364112,4.8627,43.398,7.581,230.9385,0.36014,2.8044474333676797,1,999.7211,0,NA
2019-07-01T09:47:11Z,7.046,10.3182,0.6319,4.4981,37.351,26.378151,4.8497,43.282,7.58,230.966,0.35321,2.806327047560815,1,999.7215,0,NA
2019-07-01T09:47:11Z,7.058,10.3146,0.6254,4.4445,37.352,26.381836,4.8409,43.207,7.578,230.4045,0.345,2.806682314053373,1,999.722,0,NA
2019-07-01T09:47:11Z,7.069,10.3118,0.6039,4.4001,37.384,26.408667,4.8376,43.183,7.578,229.8273,0.34374,2.8094520435449932,1,999.7222,0,NA
2019-07-01T09:47:11Z,7.08,10.3078,0.5716,4.2886,37.435,26.448797,4.8349,43.164,7.578,229.4936,0.34874,2.8138321632256726,1,999.72260000000006,0,NA
2019-07-01T09:47:11Z,7.09,10.3073,0.5471,4.2108,37.486,26.486388,4.8301,43.124,7.577,229.468,0.3441,2.817944439100596,1,999.7228,0,NA
2019-07-01T09:47:11Z,7.099,10.3129,0.5414,4.2138,37.573,26.545961,4.8266,43.09,7.576,230.3781,0.33697,2.8244632841249437,1,999.7222,0,NA
2019-07-01T09:47:11Z,7.107,10.3193,0.546,4.2259,37.655,26.598098,4.8281,43.095,7.576,231.635,0.34108,2.830519935666244,1,999.7217,0,NA
2019-07-01T09:47:11Z,7.117,10.3245,0.5507,4.2255,37.681,26.609219,4.8323,43.123,7.575,231.6734,0.33844,2.832194635444659,1,999.7213,0,NA
2019-07-01T09:47:11Z,7.127,10.3281,0.5549,4.2095,37.699,26.616965,4.8342,43.134,7.574,231.1861,0.32851,2.8333536507107264,1,999.721,0,NA
2019-07-01T09:47:11Z,7.137,10.3259,0.5621,4.1973,37.718,26.628301,4.8337,43.127,7.572,230.733,0.31532,2.8350412554365443,1,999.7213,0,NA
2019-07-01T09:47:11Z,7.146,10.3162,0.5686,4.2086,37.706,26.619399,4.8317,43.108,7.572,230.1527,0.30769,2.8348329724305237,1,999.7223,0,NA
2019-07-01T09:47:11Z,7.156,10.3046,0.6251,4.3459,37.73,26.636222,4.8262,43.059,7.572,229.8488,0.32158,2.8376492485897566,1,999.7234,0,NA
2019-07-01T09:47:11Z,7.167,10.2986,0.7334,4.5792,37.828,26.704813,4.8168,42.974,7.57,229.984,0.32079,2.84594973555422,1,999.724,0,NA
2019-07-01T09:47:11Z,7.179,10.2967,0.7863,4.6694,37.897,26.750843,4.8056,42.87,7.568,230.4108,0.29894,2.851615192670393,1,999.7242,0,NA
2019-07-01T09:47:11Z,7.191,10.2957,0.7788,4.6499,37.897,26.748653,4.7923,42.75,7.566,230.5352,0.28376,2.851692614038187,1,999.7244,0,NA
2019-07-01T09:47:11Z,7.204,10.297,0.729,4.5735,37.886,26.741785,4.7741,42.589,7.566,230.1976,0.26302,2.8507110431137455,1,999.7243,0,NA
2019-07-01T09:47:11Z,7.218,10.2957,0.6352,4.401,37.868,26.731247,4.7555,42.426,7.565,229.7698,0.24027,2.849372032624851,1,999.7245,0,NA
2019-07-01T09:47:11Z,7.233,10.2904,0.5728,4.2678,37.888,26.748129,4.7418,42.307,7.563,229.493,0.23328,2.851383813934979,1,999.7251,0,NA
2019-07-01T09:47:11Z,7.247,10.2878,0.5549,4.2084,37.988,26.819016,4.7308,42.209,7.563,229.6903,0.23537,2.8595865183500164,1,999.7254,0,NA
2019-07-01T09:47:11Z,7.26,10.2895,0.5494,4.24,38.092,26.890441,4.7224,42.131,7.563,230.2626,0.23966,2.8677751518526784,1,999.7253,0,NA
2019-07-01T09:47:11Z,7.274,10.2925,0.5579,4.388,38.13,26.913831,4.7147,42.058,7.562,230.562,0.23871,2.870580473041799,1,999.7251,0,NA
2019-07-01T09:47:11Z,7.287,10.2975,0.5618,4.49,38.13,26.911493,4.7082,41.997,7.56,230.4711,0.23073,2.8701878109205703,1,999.7247,0,NA
2019-07-01T09:47:11Z,7.299,10.2997,0.5538,4.4572,38.153,26.925618,4.7059,41.974,7.559,230.1959,0.22628,2.871855107363623,1,999.7246,0,NA
2019-07-01T09:47:11Z,7.312,10.2949,0.5562,4.3193,38.2,26.957723,4.7049,41.964,7.558,229.8162,0.22692,2.8759925511424553,1,999.7252,0,NA
2019-07-01T09:47:11Z,7.327,10.2898,0.5652,4.1346,38.237,26.982434,4.7008,41.925,7.556,229.5795,0.21882,2.879354467854427,1,999.7257,0,NA
2019-07-01T09:47:11Z,7.342,10.2868,0.5672,4.0254,38.312,27.034061,4.6921,41.846,7.555,229.571,0.20664,2.885594548149221,1,999.726,0,NA
2019-07-01T09:47:11Z,7.357,10.2843,0.5637,4.0154,38.459,27.137822,4.6791,41.729,7.554,229.7989,0.21092,2.897563758307731,1,999.7263,0,NA
2019-07-01T09:47:11Z,7.373,10.2823,0.5571,4.0788,38.579,27.221883,4.6634,41.588,7.553,230.0982,0.21768,2.907334995785549,1,999.7266,0,NA
2019-07-01T09:47:11Z,7.391,10.2812,0.5562,4.1693,38.677,27.289096,4.6511,41.477,7.551,230.1785,0.21207,2.9152745967300957,1,999.7268,0,NA
2019-07-01T09:47:11Z,7.409,10.2794,0.5615,4.1931,38.808,27.379473,4.6406,41.381,7.548,230.0818,0.20113,2.9259173907622373,1,999.7272,0,NA
2019-07-01T09:47:11Z,7.426,10.2785,0.5614,4.2016,38.966,27.48982,4.6253,41.243,7.547,229.8749,0.18771,2.9386569394304627,1,999.7274,0,NA
2019-07-01T09:47:11Z,7.443,10.279,0.5548,4.24,39.133,27.60815,4.6077,41.086,7.546,229.7419,0.1772,2.9520101779882157,1,999.7274,0,NA
2019-07-01T09:47:11Z,7.46,10.2763,0.5596,4.2311,39.306,27.731599,4.5886,40.917,7.546,229.6784,0.17087,2.966108140277252,1,999.7278,0,NA
2019-07-01T09:47:11Z,7.479,10.2721,0.5845,4.1923,39.547,27.903828,4.5659,40.717,7.545,229.5375,0.17535,2.9857949685863763,1,999.7283,0,NA
2019-07-01T09:47:11Z,7.497,10.2706,0.6046,4.1971,40.461,28.548503,4.5409,40.494,7.543,229.587,0.19518,3.059376800214893,1,999.7285,0,NA
2019-07-01T09:47:11Z,7.513,10.2712,0.6028,4.2233,42.347,29.879186,4.5105,40.224,7.541,229.9328,0.19548,3.211310536052619,1,999.7286,0,NA
2019-07-01T09:47:11Z,7.529,10.2745,0.5723,4.1816,44.089,31.112149,4.4739,39.901,7.539,230.5352,0.17965,3.3518598756355713,1,999.7285,0,NA
2019-07-01T09:47:11Z,7.545,10.278,0.5298,4.0863,44.936,31.717031,4.4374,39.584,7.537,231.1049,0.17615,3.420171010635646,1,999.7281,0,NA
2019-07-01T09:47:11Z,7.559,10.2763,0.5148,4.0537,45.4,32.052681,4.3992000000000004,39.252,7.536,230.885,0.16097,3.4579728480597223,1,999.7285,0,NA
2019-07-01T09:47:11Z,7.571,10.2742,0.5204,4.0507,45.849,32.378199,4.3556,38.871,7.536,230.3719,0.14612,3.4946286798408885,1,999.7297,0,NA
2019-07-01T09:47:11Z,7.582,10.2794,0.5198,4.0166,45.984,32.47978,4.3101,38.471,7.535,230.6653,0.14671,3.505096784620476,1,999.73,0,NA
2019-07-01T09:47:11Z,7.593,10.2889,0.5155,4.0014,46.037,32.519362,4.257,38,7.533,231.1627,0.14712,3.5084901282733965,1,999.7294,0,NA
2019-07-01T09:47:11Z,7.603,10.2982,0.5121,3.9984,46.694,32.983689,4.1836,37.345,7.53,231.5685,0.15705,3.560977431518352,1,999.7287,0,NA
2019-07-01T09:47:11Z,7.608,10.3072,0.5045,3.9794,47.548,33.587998,4.0775,36.398,7.528,232.2153,0.1714,3.6295594286574993,1,999.7281,0,NA
2019-07-01T09:47:11Z,7.61,10.3154,0.5025,3.9691,47.93,33.860369,3.9232,35.023,7.526,232.0142,0.17783,3.659840580439129,1,999.7274,0,NA
2019-07-01T09:47:11Z,7.613,10.3185,0.504,3.9719,48.025,33.92869,3.719,33.201,7.524,230.9433,0.17238,3.6672655897351722,1,999.7269,0,NA
2019-07-01T09:47:11Z,7.618,10.3156,0.5058,3.9804,48.264,34.096735,3.4771,31.041,7.524,230.5387,0.15504,3.6870236658505684,1,999.7275,0,NA
2019-07-01T09:47:11Z,7.622,10.3165,0.5069,4.0067,48.65,34.368963,3.2081,28.639,7.523,230.7362,0.14573,3.718389866606281,1,999.7279,0,NA
2019-07-01T09:47:11Z,7.624,10.322,0.5006,4.0606,48.821,34.491057,2.9249,26.113,7.521,231.0946,0.16007,3.731770599130549,1,999.7276,0,NA
2019-07-01T09:47:11Z,7.629,10.3226,0.4983,4.1406,48.823,34.494017,2.6452,23.616,7.519,231.6884,0.17312,3.7318723280579897,1,999.7274,0,NA
2019-07-01T09:47:11Z,7.639,10.3197,0.505,4.1874,48.785,34.468223,2.3816,21.263,7.516,231.5494,0.1685,3.7290692985005722,1,999.7278,0,NA
2019-07-01T09:47:11Z,7.653,10.3194,0.5121,4.2009,48.556,34.306127,2.143,19.133,7.513,230.7036,0.16757,3.7104313770101722,1,999.7282,0,NA
2019-07-01T09:47:11Z,7.663,10.3218,0.5152,4.2044,48.296,34.120817,1.9377,17.299,7.509,230.4105,0.16167,3.689002864594043,1,999.728,0,NA
2019-07-01T09:47:11Z,7.667,10.3236,0.5254,4.1969,48.495,34.258622,1.7653,15.759,7.507,230.8447,0.15399,3.7050339079598644,1,999.7278,0,NA
2019-07-01T09:47:11Z,7.67,10.3243,0.5481,4.2421,49.126,34.702925,1.6234,14.492,7.504,231.5661,0.16086,3.7564052678272097,1,999.7279,0,NA
2019-07-01T09:47:11Z,7.674,10.3249,0.5643,4.2919,49.347,34.859641,1.5158,13.531,7.501,232.1636,0.17466,3.7743728962437344,1,999.7277,0,NA
2019-07-01T09:47:11Z,7.683,10.3224,0.5658,4.2741,48.842,34.503295,1.4368,12.826,7.498,232.3897,0.18545,3.733438776063271,1,999.7278,0,NA
2019-07-01T09:47:11Z,7.698,10.3183,0.5312,4.2234,48.328,34.139026,1.381,12.328,7.495,232.2349,0.177,3.6919612312044223,1,999.7283,0,NA
2019-07-01T09:47:11Z,7.713,10.3168,0.4661,4.1708,48.599,34.326864,1.3534,12.08,7.491,232.0993,0.16109,3.7141969471931358,1,999.7289,0,NA
